player_id,therapy_id,item_id,x_coord,y_coord,hit,color
3,1,0,7.4,1,True,Green
3,1,1,7.4,1,True,Green
3,1,2,6.3,1,True,Green
3,1,3,6.3,2,True,Green
3,1,4,6.3,1,True,Yellow
3,1,5,8.5,1,False,Red
3,1,6,7.4,3,True,Green
3,1,7,8.5,3,False,Red
3,1,8,6.3,3,False,Green
3,1,9,6.3,3,False,Blue
3,1,10,6.3,2,True,Red
3,1,11,6.3,2,False,Red
3,1,12,7.4,1,False,Red
3,1,13,8.5,2,False,Yellow
3,1,14,6.3,2,False,Blue
3,1,15,7.4,3,True,Yellow
3,1,16,8.5,3,False,Red
3,1,17,7.4,1,False,Red
3,1,18,7.4,1,True,Blue
3,1,19,7.4,1,False,Yellow
3,1,20,6.3,1,False,Blue
3,1,21,8.5,2,False,Red
3,1,22,6.3,1,False,Green
3,1,23,7.4,1,True,Blue
3,1,24,8.5,2,False,Yellow
3,1,25,8.5,2,False,Blue
3,1,26,8.5,2,False,Green
3,1,27,7.4,3,True,Yellow
3,1,28,6.3,1,False,Red
3,1,29,7.4,1,True,Blue
3,1,30,6.3,1,False,Blue
3,1,31,7.4,3,True,Blue
3,1,32,6.3,2,False,Green
3,1,33,7.4,1,True,Red
3,1,34,8.5,2,False,Blue
3,1,35,6.3,2,True,Blue
3,1,36,6.3,1,False,Red
3,1,37,6.3,3,False,Red
3,1,38,7.4,3,True,Green
3,1,39,6.3,1,False,Blue
3,1,40,8.5,3,False,Red
3,1,41,8.5,3,False,Red
3,1,42,6.3,3,True,Blue
3,1,43,6.3,1,False,Green
3,1,44,6.3,2,True,Yellow
3,1,45,8.5,1,False,Blue
3,1,46,6.3,2,True,Yellow
3,1,47,8.5,1,False,Red
3,1,48,8.5,3,False,Yellow
3,1,49,7.4,1,True,Red
3,1,50,8.5,1,False,Yellow
3,1,51,8.5,3,False,Green
3,1,52,6.3,3,False,Red
3,1,53,8.5,2,True,Yellow
3,1,54,6.3,3,False,Blue
3,1,55,6.3,3,False,Red
3,1,56,6.3,3,False,Green
3,1,57,7.4,1,False,Yellow
3,1,58,8.5,2,True,Blue
3,1,59,6.3,1,False,Yellow
3,1,60,6.3,1,False,Green
3,1,61,6.3,2,False,Blue
3,1,62,7.4,3,True,Blue
3,1,63,7.4,3,True,Yellow
3,1,64,6.3,2,False,Green
3,1,65,8.5,1,False,Red
3,1,66,8.5,3,True,Blue
3,1,67,6.3,2,False,Red
3,1,68,6.3,2,False,Yellow
3,1,69,8.5,1,False,Green
3,1,0,7.4,1,True,Green
3,1,1,7.4,1,True,Green
3,1,2,6.3,1,True,Green
3,1,3,6.3,2,True,Green
3,1,4,6.3,1,True,Yellow
3,1,5,8.5,1,False,Red3,1,0,6.3,3,True,Blue,3/17/2019 12:00:00 AM
3,1,1,6.3,2,True,Green,3/17/2019 12:00:00 AM
3,1,2,6.3,1,False,Green,3/17/2019 12:00:00 AM
3,1,3,7.4,3,True,Green,3/17/2019 12:00:00 AM
3,1,4,7.4,1,False,Green,3/17/2019 12:00:00 AM
3,1,5,7.4,1,True,Yellow,3/17/2019 12:00:00 AM
3,1,6,6.3,2,False,Red,3/17/2019 12:00:00 AM
3,1,7,6.3,1,False,Blue,3/17/2019 12:00:00 AM
3,1,8,8.5,1,False,Red,3/17/2019 12:00:00 AM
3,1,9,8.5,1,True,Blue,3/17/2019 12:00:00 AM
3,1,10,6.3,3,False,Green,3/17/2019 12:00:00 AM
3,1,11,8.5,2,True,Blue,3/17/2019 12:00:00 AM
3,1,12,6.3,1,False,Red,3/17/2019 12:00:00 AM
3,1,13,8.5,2,True,Green,3/17/2019 12:00:00 AM
3,1,14,6.3,2,False,Green,3/17/2019 12:00:00 AM
3,1,15,6.3,3,True,Blue,3/17/2019 12:00:00 AM
3,1,16,6.3,2,True,Red,3/17/2019 12:00:00 AM
3,1,17,8.5,1,False,Red,3/17/2019 12:00:00 AM
3,1,18,7.4,1,False,Blue,3/17/2019 12:00:00 AM
3,1,19,8.5,2,True,Red,3/17/2019 12:00:00 AM
3,1,20,7.4,1,False,Red,3/17/2019 12:00:00 AM
3,1,21,8.5,3,True,Red,3/17/2019 12:00:00 AM
3,1,22,6.3,1,False,Red,3/17/2019 12:00:00 AM
3,1,23,6.3,3,False,Blue,3/17/2019 12:00:00 AM
3,1,24,8.5,2,False,Green,3/17/2019 12:00:00 AM
3,1,25,6.3,3,False,Blue,3/17/2019 12:00:00 AM
3,1,0,6.3,1,True,Green,3/17/2019
3,1,1,6.3,3,True,Green,3/17/2019
3,1,2,8.5,2,True,Green,3/17/2019
3,1,3,8.5,3,True,Red,3/17/2019
3,1,4,8.5,1,False,Red,3/17/2019
3,1,5,8.5,1,False,Blue,3/17/2019
3,1,6,6.3,1,False,Red,3/17/2019
3,1,7,6.3,2,True,Blue,3/17/2019
3,1,8,6.3,3,False,Red,3/17/2019
3,1,9,7.4,1,False,Red,3/17/2019
3,1,10,8.5,2,True,Yellow,3/17/2019
3,1,11,7.4,1,False,Green,3/17/2019
3,1,12,7.4,1,False,Yellow,3/17/2019
3,1,13,8.5,1,False,Yellow,3/17/2019
3,1,14,8.5,1,False,Yellow,3/17/2019
3,1,15,7.4,3,True,Green,3/17/2019
3,1,16,7.4,1,False,Yellow,3/17/2019
3,1,17,6.3,2,False,Green,3/17/2019
3,1,18,8.5,3,False,Green,3/17/2019
3,1,19,8.5,3,True,Green,3/17/2019
3,1,20,6.3,2,False,Blue,3/17/2019
3,1,21,6.3,1,False,Red,3/17/2019
3,1,22,8.5,3,True,Green,3/17/2019
3,1,23,6.3,3,False,Red,3/17/2019
3,1,24,6.3,1,False,Red,3/17/2019
3,1,25,8.5,3,True,Red,3/17/2019
3,1,26,8.5,1,False,Green,3/17/2019
3,1,27,7.4,1,False,Red,3/17/2019
3,1,28,6.3,2,False,Yellow,3/17/2019
3,1,29,8.5,3,False,Yellow,3/17/2019
3,1,30,7.4,3,True,Red,3/17/2019
3,1,31,7.4,1,False,Red,3/17/2019
3,1,32,7.4,1,False,Red,3/17/2019
3,1,33,8.5,2,False,Yellow,3/17/2019
3,1,34,8.5,2,False,Blue,3/17/2019
3,1,0,8.5,3,True,Blue,3/19/2019
3,1,1,7.4,3,True,Yellow,3/19/2019
3,1,2,8.5,1,False,Green,3/19/2019
3,1,3,8.5,2,True,Blue,3/19/2019
3,1,4,8.5,1,False,Red,3/19/2019
3,1,5,8.5,3,True,Yellow,3/19/2019
3,1,6,8.5,3,True,Red,3/19/2019
3,1,7,8.5,1,False,Green,3/19/2019
3,1,8,8.5,3,True,Red,3/19/2019
3,1,9,6.3,2,False,Red,3/19/2019
3,1,10,6.3,1,False,Red,3/19/2019
3,1,11,8.5,3,True,Red,3/19/2019
3,1,12,8.5,1,False,Green,3/19/2019
3,1,13,8.5,3,True,Blue,3/19/2019
3,1,14,7.4,1,False,Yellow,3/19/2019
3,1,15,8.5,3,True,Green,3/19/2019
3,1,16,6.3,1,False,Red,3/19/2019
3,1,17,8.5,3,True,Yellow,3/19/2019
3,1,18,7.4,1,False,Green,3/19/2019
3,1,19,7.4,1,False,Yellow,3/19/2019
3,1,0,8.5,1,True,Blue,3/19/2019
3,1,1,6.3,1,True,Blue,3/19/2019
3,1,2,6.3,3,True,Blue,3/19/2019
3,1,3,7.4,1,False,Blue,3/19/2019
3,1,0,-12.182,1.126,False,Blue,3/20/2019
3,1,1,-12.182,1.126,False,Blue,3/20/2019
3,1,2,-12.182,1.126,False,Blue,3/20/2019
3,1,3,-12.182,1.126,False,Blue,3/20/2019
3,1,4,-12.182,1.126,False,Blue,3/20/2019
3,1,5,-12.182,1.126,False,Blue,3/20/2019
3,1,0,2,8.5,False,Red,3/20/2019
3,1,1,2,6.3,False,Yellow,3/20/2019
3,1,2,3,7.4,False,Red,3/20/2019
3,1,3,3,8.5,False,Yellow,3/20/2019
3,1,4,3,6.3,False,Green,3/20/2019
3,1,5,1,7.4,False,Blue,3/20/2019
3,1,6,1,8.5,False,Blue,3/20/2019
3,1,0,7.4,1,True,Yellow,3/20/2019
3,1,1,6.3,3,False,Yellow,3/20/2019
3,1,2,6.3,1,True,Red,3/20/2019
3,1,3,8.5,2,False,Green,3/20/2019
3,1,4,7.4,3,True,Green,3/20/2019
3,1,5,6.3,2,False,Green,3/20/2019
3,1,6,8.5,3,False,Blue,3/20/2019
3,1,7,8.5,1,False,Red,3/20/2019
3,1,0,8.5,1,False,Green,3/21/2019
3,1,1,8.5,3,False,Blue,3/21/2019
3,1,2,7.4,1,False,Green,3/21/2019
3,1,3,7.4,3,False,Red,3/21/2019
3,1,4,8.5,2,False,Blue,3/21/2019
3,1,5,6.3,1,False,Blue,3/21/2019
3,1,0,8.5,1,True,Green,3/21/2019
3,1,1,8.5,3,False,Green,3/21/2019
3,1,2,6.3,2,False,Green,3/21/2019
3,1,3,7.4,3,False,Yellow,3/21/2019
3,1,4,6.3,1,False,Red,3/21/2019
3,1,5,8.5,2,False,Yellow,3/21/2019
3,1,6,6.3,3,False,Blue,3/21/2019
3,1,7,7.4,1,False,Green,3/21/2019
3,1,0,8.5,2,False,Red,3/21/2019
3,1,1,7.4,1,False,Red,3/21/2019
3,1,2,8.5,3,False,Yellow,3/21/2019
3,1,3,7.4,3,False,Red,3/21/2019
3,1,0,6.3,2,True,Red,3/21/2019
3,1,1,7.4,3,True,Green,3/21/2019
3,1,2,7.4,1,False,Green,3/21/2019
1,1,0,6.3,3,False,Green,4/4/2019
1,1,1,7.4,3,False,Red,4/4/2019
1,1,2,8.5,2,False,Yellow,4/4/2019
1,1,3,8.5,3,False,Blue,4/4/2019
1,1,4,7.4,1,False,Yellow,4/4/2019
1,1,5,6.3,2,False,Yellow,4/4/2019
1,1,6,6.3,1,False,Green,4/4/2019
1,1,7,8.5,1,False,Green,4/4/2019
1,1,0,8.5,2,False,Blue,4/6/2019
1,1,1,7.4,1,False,Red,4/6/2019
1,1,2,6.3,1,False,Red,4/6/2019
1,1,3,8.5,1,False,Red,4/6/2019
1,1,4,7.4,3,False,Yellow,4/6/2019
1,1,5,6.3,2,False,Blue,4/6/2019
1,1,6,6.3,3,False,Red,4/6/2019
1,1,7,8.5,3,False,Blue,4/6/2019
1,1,0,7.4,3,True,Blue,4/6/2019
1,1,1,7.4,1,True,Yellow,4/6/2019
1,1,2,6.3,2,True,Blue,4/6/2019
1,1,3,8.5,1,False,Green,4/6/2019
1,1,4,6.3,1,False,Red,4/6/2019
1,1,5,6.3,3,True,Green,4/6/2019
1,1,6,8.5,3,False,Red,4/6/2019
1,1,7,8.5,2,True,Green,4/6/2019
3,1,0,8.5,3,False,Red,4/6/2019
3,1,1,7.4,1,False,Yellow,4/6/2019
3,1,2,8.5,1,False,Yellow,4/6/2019
3,1,3,8.5,2,True,Blue,4/6/2019
3,1,4,7.4,3,False,Red,4/6/2019
3,1,5,6.3,3,False,Green,4/6/2019
3,1,6,6.3,1,False,Yellow,4/6/2019
3,1,7,6.3,2,False,Red,4/6/2019
1,1,0,6.3,3,True,Green,4/6/2019
1,1,1,8.5,3,True,Yellow,4/6/2019
1,1,2,8.5,2,True,Blue,4/6/2019
1,1,3,8.5,1,False,Yellow,4/6/2019
1,1,4,8.5,2,False,Green,4/6/2019
1,1,5,7.4,3,True,Green,4/6/2019
1,1,6,8.5,2,False,Blue,4/6/2019
1,1,7,6.3,1,False,Blue,4/6/2019
1,1,8,6.3,3,True,Green,4/6/2019
1,1,9,8.5,3,True,Green,4/6/2019
1,1,10,6.3,3,True,Blue,4/6/2019
1,1,11,8.5,2,False,Red,4/6/2019
1,1,12,7.4,1,False,Red,4/6/2019
1,1,13,8.5,1,False,Red,4/6/2019
1,1,14,7.4,3,True,Yellow,4/6/2019
1,1,15,6.3,3,True,Yellow,4/6/2019
1,1,16,8.5,2,True,Red,4/6/2019
0,0,0,6.3,2,True,Yellow,4/6/2019
0,0,1,6.3,1,False,Yellow,4/6/2019
0,0,2,8.5,3,True,Yellow,4/6/2019
0,0,3,8.5,1,False,Yellow,4/6/2019
0,0,4,6.3,2,False,Yellow,4/6/2019
0,0,5,8.5,3,True,Blue,4/6/2019
0,0,6,8.5,2,False,Yellow,4/6/2019
0,0,7,7.4,1,False,Yellow,4/6/2019
0,0,8,8.5,2,True,Green,4/6/2019
0,0,0,8.5,3,False,Green,4/7/2019
0,0,1,6.3,2,False,Blue,4/7/2019
0,0,2,7.4,3,True,Blue,4/7/2019
0,0,3,6.3,3,False,Yellow,4/7/2019
0,0,4,8.5,2,True,Blue,4/7/2019
0,0,5,6.3,2,False,Blue,4/7/2019
0,0,6,7.4,1,False,Red,4/7/2019
0,0,7,7.4,1,False,Blue,4/7/2019
0,0,8,8.5,2,True,Yellow,4/7/2019
0,0,9,7.4,3,True,Red,4/7/2019
0,0,10,8.5,1,True,Green,4/7/2019
0,0,0,6.3,1,False,Red,4/7/2019
0,0,0,7.4,3,True,Blue,4/7/2019
0,0,1,8.5,2,True,Green,4/7/2019
0,0,2,6.3,2,True,Yellow,4/7/2019
0,0,3,7.4,3,True,Blue,4/7/2019
0,0,4,8.5,2,False,Blue,4/7/2019
0,0,5,8.5,3,True,Green,4/7/2019
0,0,6,6.3,3,True,Green,4/7/2019
0,0,0,8.5,2,False,Red,4/7/2019
0,0,1,8.5,2,False,Green,4/7/2019
0,0,2,8.5,3,True,Green,4/7/2019
0,0,3,6.3,2,False,Blue,4/7/2019
0,0,0,6.3,1,True,Blue,4/7/2019
0,0,0,6.3,3,True,Green,4/7/2019
0,0,1,8.5,3,True,Green,4/7/2019
0,0,2,7.4,3,True,Blue,4/7/2019
0,0,3,7.4,1,True,Blue,4/7/2019
0,0,4,6.3,3,True,Red,4/7/2019
0,0,5,6.3,2,True,Blue,4/7/2019
0,0,6,6.3,3,True,Blue,4/7/2019
0,0,7,7.4,1,True,Blue,4/7/2019
0,0,8,8.5,1,True,Green,4/7/2019
0,0,9,7.4,1,True,Green,4/7/2019
0,0,0,8.5,2,True,Green,4/7/2019
0,0,1,7.4,1,True,Yellow,4/7/2019
0,0,2,7.4,1,True,Green,4/7/2019
0,0,3,7.4,1,True,Green,4/7/2019
0,0,0,8.5,3,True,Yellow,4/7/2019
0,0,1,7.4,1,False,Red,4/7/2019
0,0,2,8.5,2,True,Yellow,4/7/2019
0,0,3,6.3,1,False,Yellow,4/7/2019
0,0,4,6.3,3,True,Blue,4/7/2019
0,0,5,7.4,3,False,Red,4/7/2019
0,0,6,8.5,1,False,Green,4/7/2019
0,0,7,6.3,2,False,Blue,4/7/2019
0,0,0,6.3,2,True,Blue,4/7/2019
0,0,1,7.4,1,False,Red,4/7/2019
0,0,2,6.3,3,True,Yellow,4/7/2019
0,0,3,8.5,2,False,Red,4/7/2019
0,0,4,6.3,1,False,Yellow,4/7/2019
0,0,5,7.4,3,True,Yellow,4/7/2019
0,0,6,8.5,1,False,Red,4/7/2019
0,0,7,8.5,3,False,Blue,4/7/2019
0,0,0,6.3,1,True,Yellow,4/7/2019
0,0,1,7.4,3,False,Yellow,4/7/2019
0,0,2,8.5,2,True,Yellow,4/7/2019
0,0,3,8.5,1,False,Red,4/7/2019
0,0,4,6.3,2,False,Yellow,4/7/2019
0,0,5,7.4,1,True,Blue,4/7/2019
0,0,6,6.3,3,True,Red,4/7/2019
0,0,7,8.5,3,False,Green,4/7/2019
0,0,0,8.5,2,False,Green,4/7/2019
0,0,1,6.3,1,False,Yellow,4/7/2019
0,0,2,8.5,3,False,Yellow,4/7/2019
0,0,3,6.3,3,False,Red,4/7/2019
0,0,4,8.5,1,True,Red,4/7/2019
0,0,5,7.4,3,True,Yellow,4/7/2019
0,0,6,6.3,2,True,Yellow,4/7/2019
0,0,7,7.4,1,False,Blue,4/7/2019
0,0,0,7.4,1,True,Blue,4/7/2019
0,0,1,7.4,3,False,Green,4/7/2019
0,0,2,6.3,2,False,Yellow,4/7/2019
0,0,3,8.5,3,True,Yellow,4/7/2019
0,0,4,8.5,1,False,Yellow,4/7/2019
0,0,5,8.5,2,False,Red,4/7/2019
0,0,6,6.3,1,True,Red,4/7/2019
0,0,7,6.3,3,False,Yellow,4/7/2019
0,0,0,7.4,3,True,Yellow,4/7/2019
0,0,1,8.5,2,False,Green,4/7/2019
0,0,2,6.3,2,True,Yellow,4/7/2019
0,0,3,7.4,1,False,Blue,4/7/2019
0,0,4,8.5,3,True,Red,4/7/2019
0,0,5,8.5,1,False,Yellow,4/7/2019
0,0,6,6.3,3,True,Blue,4/7/2019
0,0,7,6.3,1,False,Yellow,4/7/2019
1,1,0,8.5,2,True,Blue,4/7/2019
1,1,1,8.5,3,True,Blue,4/7/2019
1,1,2,8.5,1,False,Green,4/7/2019
1,1,3,6.3,3,True,Blue,4/7/2019
1,1,4,6.3,3,False,Yellow,4/7/2019
1,1,5,8.5,1,True,Red,4/7/2019
1,1,6,7.4,3,False,Yellow,4/7/2019
1,1,7,8.5,1,False,Yellow,4/7/2019
1,1,8,7.4,1,True,Blue,4/7/2019
1,1,9,7.4,3,False,Red,4/7/2019
1,1,10,8.5,3,True,Yellow,4/7/2019
1,1,11,7.4,1,False,Blue,4/7/2019
1,1,12,7.4,1,True,Yellow,4/7/2019
1,1,13,7.4,1,False,Blue,4/7/2019
1,1,14,8.5,1,True,Yellow,4/7/2019
1,1,15,6.3,2,True,Yellow,4/7/2019
1,1,16,6.3,2,True,Blue,4/7/2019
1,1,17,6.3,3,False,Red,4/7/2019
1,1,18,8.5,2,True,Yellow,4/7/2019
1,1,19,6.3,1,False,Green,4/7/2019
1,1,20,6.3,2,True,Blue,4/7/2019
1,1,21,6.3,3,False,Red,4/7/2019
1,1,22,6.3,1,True,Red,4/7/2019
1,1,23,6.3,2,False,Green,4/7/2019
1,1,24,6.3,2,True,Red,4/7/2019
1,1,25,7.4,3,True,Green,4/7/2019
1,1,26,8.5,3,False,Green,4/7/2019
1,1,27,8.5,2,True,Yellow,4/7/2019
1,1,28,6.3,1,False,Yellow,4/7/2019
1,1,29,8.5,1,True,Yellow,4/7/2019
1,1,30,8.5,1,False,Yellow,4/7/2019
1,1,31,6.3,3,True,Red,4/7/2019
1,1,32,6.3,1,True,Red,4/7/2019
1,1,33,6.3,1,False,Blue,4/7/2019
1,1,34,7.4,1,True,Yellow,4/7/2019
1,1,35,7.4,3,True,Green,4/7/2019
1,1,36,8.5,1,False,Blue,4/7/2019
1,1,37,8.5,1,False,Red,4/7/2019
1,1,38,8.5,1,True,Yellow,4/7/2019
1,1,39,8.5,1,True,Blue,4/7/2019
1,1,40,8.5,1,False,Yellow,4/7/2019
1,1,41,8.5,1,False,Yellow,4/7/2019
1,1,42,8.5,3,True,Yellow,4/7/2019
1,1,43,8.5,2,True,Green,4/7/2019
1,1,44,7.4,3,True,Blue,4/7/2019
1,1,45,8.5,2,False,Red,4/7/2019
1,1,46,8.5,1,False,Red,4/7/2019
1,1,47,8.5,1,False,Green,4/7/2019
1,1,48,8.5,1,False,Yellow,4/7/2019
1,1,49,8.5,3,True,Red,4/7/2019
1,1,50,8.5,2,False,Yellow,4/7/2019
1,1,51,8.5,3,True,Red,4/7/2019
1,1,52,8.5,3,True,Red,4/7/2019
1,1,53,8.5,2,False,Yellow,4/7/2019
1,1,54,8.5,3,False,Blue,4/7/2019
1,1,55,8.5,3,True,Yellow,4/7/2019
1,1,56,8.5,3,False,Red,4/7/2019
1,1,57,8.5,3,True,Yellow,4/7/2019
1,1,58,8.5,3,True,Green,4/7/2019
1,1,59,8.5,2,False,Blue,4/7/2019
1,1,60,8.5,3,True,Blue,4/7/2019
1,1,61,8.5,2,False,Blue,4/7/2019
1,1,62,8.5,3,True,Blue,4/7/2019
1,1,63,8.5,3,True,Blue,4/7/2019
1,1,64,8.5,2,False,Blue,4/7/2019
1,1,65,8.5,2,True,Blue,4/7/2019
1,1,66,8.5,2,True,Blue,4/7/2019
1,1,67,8.5,2,True,Blue,4/7/2019
1,1,68,8.5,2,True,Red,4/7/2019
1,1,69,8.5,2,True,Blue,4/7/2019
0,0,0,6.3,1,True,Yellow,4/7/2019
0,0,1,7.4,1,True,Green,4/7/2019
0,0,2,8.5,1,True,Blue,4/7/2019
0,0,3,6.3,3,False,Yellow,4/7/2019
0,0,4,7.4,3,True,Red,4/7/2019
0,0,5,8.5,2,False,Blue,4/7/2019
0,0,6,6.3,2,False,Yellow,4/7/2019
0,0,7,8.5,3,True,Green,4/7/2019
0,0,0,6.3,1,False,Green,4/7/2019
0,0,1,6.3,3,True,Yellow,4/7/2019
0,0,2,6.3,2,False,Yellow,4/7/2019
0,0,3,8.5,1,False,Green,4/7/2019
0,0,4,7.4,1,False,Green,4/7/2019
0,0,5,7.4,3,True,Green,4/7/2019
0,0,6,8.5,2,False,Green,4/7/2019
0,0,7,8.5,3,False,Blue,4/7/2019
1,1,0,6.3,1,True,Yellow,4/8/2019
1,1,1,7.4,1,True,Green,4/8/2019
